# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     1.22565   0.0412222   0.0473848   0.0010378
     1.41421   0.0547269   0.0573511 0.000999651
     1.60278   0.0791991   0.0649259  0.00116185
     1.79134   0.0609491   0.0695103  0.00108084
      1.9799   0.0628796   0.0741503  0.00133959
     2.16846     0.10069   0.0742315  0.00124124
     2.35702   0.0944537   0.0741503  0.00137617
     2.54558    0.063963   0.0702874  0.00109124
     2.73415   0.0566435   0.0650959  0.00120083
     2.92271   0.0331713   0.0559405   0.0010833
     3.11127   0.0394444   0.0515133  0.00109093
     3.29983   0.0410787   0.0431181 0.000967527
     3.48839    0.029537   0.0349019  0.00082489
     3.67696   0.0355231   0.0288776  0.00073832
     3.86552   0.0223704   0.0234764 0.000710375
     4.05408   0.0156528   0.0183841 0.000609968
     4.24264   0.0260972   0.0135387 0.000536293
      4.4312  0.00752315  0.00981775 0.000495837
     4.61976  0.00952315   0.0074934 0.000424254
     4.80833  0.00748148  0.00511215 0.000333815
     4.99689 0.000435185  0.00339695 0.000281779
     5.18545    0.004625  0.00225907  0.00020524
     5.37401  0.00289352  0.00161597 0.000176525
     5.56257  0.00103704  0.00125922 0.000182365
   0.0942809 4.16667e-05 0.000447352 7.36839e-05
    0.282843 0.000106481  0.00396912 0.000317442
    0.471405  0.00535648  0.00963847  0.00044148
    0.659966   0.0197361   0.0189487 0.000687818
    0.848528   0.0259028    0.029413 0.000799882
     1.03709   0.0435509   0.0377034 0.000889506
     1.22565   0.0353935   0.0472857  0.00103394
     1.41421   0.0780972   0.0575226  0.00100599
     1.60278   0.0723056   0.0649869  0.00115385
     1.79134   0.0798889   0.0695961  0.00107531
      1.9799   0.0674583    0.074095  0.00132966
     2.16846   0.0866713   0.0743343  0.00123523
     2.35702   0.0569954   0.0740085  0.00137208
     2.54558   0.0866667   0.0704228  0.00109059
     2.73415   0.0732361   0.0651631  0.00119279
     2.92271   0.0545833   0.0559293  0.00107441
     3.11127   0.0467639   0.0514741  0.00108262
     3.29983   0.0328704   0.0430334  0.00096323
     3.48839   0.0217593   0.0347933 0.000825193
     3.67696   0.0166991   0.0287769 0.000739046
     3.86552   0.0209676   0.0234557 0.000704806
     4.05408   0.0174583   0.0183765 0.000604975
     4.24264   0.0095463   0.0135057 0.000532875
      4.4312   0.0144259  0.00985583   0.0004932
     4.61976   0.0118009    0.007529 0.000422239
     4.80833  0.00240741   0.0050898 0.000331803
     4.99689  0.00371296  0.00339956 0.000279463
     5.18545  0.00608333  0.00229067 0.000205963
     5.37401  0.00577778  0.00165037 0.000178386
     5.56257  0.00333796   0.0012764 0.000181665
   0.0942809  0.00062963 0.000448846 7.30951e-05
    0.282843  0.00128704  0.00394714   0.0003156
    0.471405   0.0127083  0.00966363 0.000438578
    0.659966    0.011625   0.0188887 0.000684795
    0.848528   0.0227176   0.0293581 0.000795206
     1.03709   0.0471991   0.0377812 0.000885614
     1.22565   0.0581852    0.047375  0.00102932
     1.41421   0.0601343    0.057544 0.000997968
     1.60278   0.0649954   0.0649869  0.00114439
     1.79134    0.080125   0.0696824  0.00106995
      1.9799    0.053588    0.073927  0.00132934
     2.16846   0.0716528   0.0743123   0.0012253
     2.35702   0.0697731   0.0739738  0.00136127
     2.54558   0.0779444   0.0704844  0.00108339
     2.73415   0.0661528   0.0651713  0.00118304
     2.92271    0.056412   0.0559332  0.00106561
     3.11127   0.0621065   0.0515612  0.00107725
     3.29983   0.0398843   0.0430076 0.000955681
     3.48839   0.0344907   0.0347908 0.000818433
     3.67696   0.0383704   0.0288556  0.00073716
     3.86552   0.0134306   0.0233735 0.000703803
     4.05408   0.0108704   0.0183149 0.000603136
     4.24264  0.00653241   0.0134485 0.000531564
      4.4312  0.00593056  0.00982366 0.000490205
     4.61976  0.00858333  0.00753764 0.000418866
     4.80833  0.00223611  0.00506641 0.000329907
     4.99689  0.00334722  0.00339913 0.000277172
     5.18545  0.00631481  0.00232366 0.000206899
     5.37401 6.48148e-05  0.00163737 0.000177396
     5.56257  0.00933333  0.00134244 0.000191805
   0.0942809 0.000490741 0.000449187 7.25016e-05
    0.282843  0.00634259  0.00396661 0.000313634
    0.471405   0.0091713  0.00965963 0.000435031
    0.659966   0.0173472   0.0188761 0.000679342
    0.848528   0.0277361   0.0293449  0.00078885
     1.03709    0.029088   0.0377105 0.000881229
     1.22565   0.0375787   0.0472954  0.00102403
     1.41421   0.0506389   0.0574878 0.000991432
     1.60278   0.0738102   0.0650587  0.00113734
     1.79134   0.0754398   0.0697292  0.00106228
      1.9799   0.0456667   0.0736972  0.00133824
     2.16846   0.0695556   0.0742737  0.00121595
     2.35702   0.0793056   0.0740172   0.0013509
     2.54558    0.076875   0.0705364  0.00107583
     2.73415   0.0903194   0.0653757  0.00119096
     2.92271   0.0747963   0.0560866  0.00106793
     3.11127   0.0463657    0.051519  0.00106932
     3.29983   0.0528565   0.0430877 0.000951259
     3.48839   0.0395278   0.0348293 0.000812685
     3.67696   0.0372407   0.0289237 0.000734312
     3.86552   0.0201111    0.023347 0.000698581
     4.05408   0.0146898   0.0182855 0.000598952
     4.24264  0.00463889   0.0133769 0.000532046
      4.4312  0.00179167  0.00975836  0.00049055
     4.61976 9.72222e-05  0.00747715 0.000419806
     4.80833   0.0037037  0.00505533 0.000327411
     4.99689  0.00329167  0.00339826  0.00027492
     5.18545  0.00218981  0.00232257  0.00020522
     5.37401  3.7037e-05  0.00162436  0.00017643
     5.56257  0.00654167  0.00138471 0.000194847
   0.0942809           0 0.000445565 7.20074e-05
    0.282843  0.00977315  0.00401344 0.000314581
    0.471405  0.00555093  0.00962649 0.000432782
    0.659966   0.0166343    0.018858 0.000674104
    0.848528   0.0225093   0.0292898 0.000784412
     1.03709   0.0336574   0.0376778 0.000874729
     1.22565   0.0343935   0.0471913  0.00102104
     1.41421   0.0524491   0.0574472 0.000984269
     1.60278   0.0557593   0.0649837  0.00113063
     1.79134   0.0784722   0.0697997  0.00105605
      1.9799   0.0764398   0.0737193  0.00132763
     2.16846   0.0813796    0.074331   0.0012075
     2.35702   0.0836574   0.0740949  0.00134224
     2.54558      0.0795   0.0706086  0.00106958
     2.73415   0.0671991   0.0653904  0.00118145
     2.92271   0.0738426   0.0562298  0.00106887
     3.11127   0.0749583    0.051708  0.00107727
     3.29983   0.0467731   0.0431174 0.000944052
     3.48839    0.024625    0.034747 0.000810286
     3.67696   0.0175648   0.0288321 0.000734082
     3.86552   0.0107731   0.0232456 0.000700268
     4.05408   0.0118657   0.0182337 0.000596356
     4.24264  0.00872222   0.0133394 0.000529078
      4.4312  0.00518981  0.00972151 0.000487975
     4.61976  0.00426852  0.00745128 0.000417217
     4.80833  0.00638889  0.00506608 0.000324947
     4.99689  0.00369444  0.00340065 0.000272713
     5.18545 0.000782407  0.00231015  0.00020394
     5.37401  0.00578241  0.00165789 0.000178166
     5.56257   0.0046713  0.00141122 0.000195071
   0.0942809           0    0.000442 7.15195e-05
    0.282843  0.00325926  0.00400741 0.000312123
    0.471405  0.00638426  0.00960056 0.000430097
    0.659966   0.0153287   0.0188298 0.000669302
    0.848528   0.0223657   0.0292344  0.00078009
     1.03709   0.0431481   0.0377216 0.000868825
     1.22565    0.036875   0.0471088   0.0010162
     1.41421    0.054287   0.0574219 0.000976719
     1.60278   0.0589352   0.0649353  0.00112262
     1.79134   0.0774259   0.0698607  0.00104936
      1.9799   0.0858056    0.073816  0.00132053
     2.16846    0.101644   0.0745495  0.00121744
     2.35702   0.0791713   0.0741355  0.00133211
     2.54558   0.0751574    0.070645  0.00106164
     2.73415   0.0543889   0.0653024  0.00117527
     2.92271   0.0612315   0.0562698  0.00106107
     3.11127   0.0636713   0.0518037  0.00107289
     3.29983   0.0335185   0.0430406 0.000939618
     3.48839   0.0207546   0.0346351 0.000811499
     3.67696    0.021537   0.0287738 0.000730525
     3.86552   0.0157685   0.0231858 0.000697216
     4.05408    0.016662   0.0182211 0.000591717
     4.24264   0.0149583   0.0133523 0.000525003
      4.4312   0.0028287  0.00966637 0.000487177
     4.61976  0.00599537  0.00743963 0.000414042
     4.80833   0.0146667  0.00514289   0.0003313
     4.99689  0.00531019  0.00341593 0.000270959
     5.18545  0.00232407  0.00231026 0.000202309
     5.37401  0.00410185  0.00167744  0.00017781
     5.56257  0.00224074  0.00141785 0.000193623
   0.0942809  0.00207407 0.000454953 7.21153e-05
    0.282843  0.00188426  0.00399056   0.0003101
    0.471405  0.00325926  0.00955023 0.000429618
    0.659966   0.0242639   0.0188729 0.000665379
    0.848528   0.0174907   0.0291412 0.000779447
     1.03709   0.0436343   0.0377685 0.000863196
     1.22565   0.0418102   0.0470668  0.00100901
     1.41421   0.0688426   0.0575126 0.000973164
     1.60278   0.0723194   0.0649939  0.00111524
     1.79134   0.0726991   0.0698832  0.00104127
      1.9799   0.0598657   0.0737053  0.00131468
     2.16846    0.054287   0.0743887  0.00121836
     2.35702    0.102829   0.0743632  0.00134086
     2.54558   0.0736111   0.0706686  0.00105347
     2.73415   0.0489583   0.0651727  0.00117308
     2.92271   0.0896574   0.0565348  0.00108523
     3.11127    0.036287   0.0516806  0.00107142
     3.29983   0.0298287   0.0429358 0.000937993
     3.48839   0.0359954   0.0346459 0.000805131
     3.67696   0.0267963   0.0287581 0.000724896
     3.86552   0.0272778   0.0232183 0.000692438
     4.05408   0.0154815   0.0181994  0.00058742
     4.24264   0.0171759   0.0133827 0.000521713
      4.4312   0.0129954  0.00969279 0.000484027
     4.61976  0.00749537  0.00744007 0.000410756
     4.80833  0.00631019  0.00515215   0.0003288
     4.99689  0.00162037  0.00340168 0.000269183
     5.18545  0.00213426  0.00230886 0.000200708
     5.37401  0.00190278  0.00167923 0.000176408
     5.56257 0.000949074  0.00141413 0.000192122
   0.0942809           0 0.000451371 7.16364e-05
    0.282843           0  0.00395914 0.000309246
    0.471405 0.000421296  0.00947835 0.000432206
    0.659966    0.010838   0.0188097  0.00066314
    0.848528   0.0210093   0.0290772 0.000775935
     1.03709   0.0404537   0.0377897 0.000856658
     1.22565   0.0327917   0.0469544   0.0010073
     1.41421   0.0474907   0.0574337 0.000968696
     1.60278   0.0914352   0.0652021  0.00112573
     1.79134   0.0716944   0.0698975  0.00103317
      1.9799   0.0905231   0.0738377  0.00131098
     2.16846   0.0757963   0.0743998  0.00120881
     2.35702   0.0908241   0.0744929  0.00133656
     2.54558    0.069037   0.0706557  0.00104526
     2.73415   0.0807685   0.0652955  0.00117025
     2.92271   0.0561343   0.0565316  0.00107669
     3.11127   0.0409398    0.051596  0.00106632
     3.29983   0.0304537   0.0428375 0.000935742
     3.48839   0.0331111   0.0346338 0.000798882
     3.67696   0.0191389   0.0286823 0.000723135
     3.86552   0.0268333   0.0232467 0.000687571
     4.05408   0.0201528   0.0182147 0.000582996
     4.24264  0.00876852   0.0133463 0.000518869
      4.4312   0.0122407  0.00971285 0.000480631
     4.61976   0.0125463  0.00748028 0.000409485
     4.80833  0.00562037  0.00515584 0.000326232
     4.99689   0.0059213  0.00342152 0.000267794
     5.18545  0.00162963  0.00230351 0.000199199
     5.37401  0.00179167  0.00168012 0.000175021
     5.56257    0.000625  0.00140792  0.00019071
   0.0942809 2.77778e-05 0.000448061 7.11531e-05
    0.282843  0.00108333  0.00393667 0.000307645
    0.471405  0.00474537  0.00944137 0.000430409
    0.659966   0.0206991   0.0188244 0.000658124
    0.848528   0.0231343   0.0290307 0.000771261
     1.03709   0.0214074   0.0376617 0.000859473
     1.22565   0.0359954   0.0468687  0.00100306
     1.41421   0.0787824   0.0576004  0.00097538
     1.60278   0.0378287   0.0649882  0.00113706
     1.79134   0.0700185   0.0698984   0.0010251
      1.9799   0.0779259   0.0738696  0.00130113
     2.16846   0.0999167   0.0745991   0.0012157
     2.35702   0.0940926    0.074646  0.00133486
     2.54558      0.0955   0.0708498  0.00105496
     2.73415   0.0717037   0.0653456  0.00116218
     2.92271   0.0541435   0.0565129  0.00106844
     3.11127   0.0353194   0.0514689  0.00106554
     3.29983   0.0236111   0.0426873  0.00094041
     3.48839   0.0394676   0.0346715 0.000793533
     3.67696   0.0290509   0.0286852 0.000717491
     3.86552   0.0186065   0.0232105 0.000683154
     4.05408   0.0135417   0.0181782 0.000579584
     4.24264   0.0122222   0.0133376 0.000514889
      4.4312   0.0177963  0.00977601 0.000481007
     4.61976  0.00833333  0.00748694  0.00040634
     4.80833  0.00752778  0.00517437 0.000324209
     4.99689  0.00351389  0.00342224 0.000265703
     5.18545  0.00328704   0.0023112 0.000197791
     5.37401 0.000717593   0.0016726 0.000173815
     5.56257           0  0.00139692 0.000189537
   0.0942809           0 0.000444588 7.06863e-05
    0.282843  0.00114352  0.00391502 0.000306021
    0.471405  0.00530556  0.00940931 0.000428264
    0.659966   0.0283472   0.0188983 0.000657149
    0.848528   0.0336157   0.0290663 0.000766101
     1.03709   0.0380694   0.0376648 0.000852816
     1.22565   0.0382917   0.0468023  0.00099749
     1.41421   0.0512361   0.0575511 0.000969066
     1.60278   0.0711944   0.0650364  0.00112927
     1.79134   0.0523611   0.0697625  0.00102613
      1.9799   0.0945648   0.0740301   0.0013009
     2.16846   0.0912176   0.0747279  0.00121308
     2.35702   0.0780833   0.0746726  0.00132478
     2.54558    0.052625   0.0707085   0.0010562
     2.73415   0.0489722   0.0652186  0.00116008
     2.92271   0.0568981   0.0565159  0.00106016
     3.11127   0.0613472   0.0515454  0.00106003
     3.29983   0.0351389   0.0426288 0.000934939
     3.48839   0.0264213   0.0346076 0.000789954
     3.67696   0.0330278   0.0287189 0.000712718
     3.86552   0.0268333   0.0232386 0.000678436
     4.05408   0.0224907   0.0182117 0.000576054
     4.24264   0.0167454    0.013364 0.000511575
      4.4312   0.0189167  0.00984686 0.000482469
     4.61976  0.00266667  0.00744958 0.000404905
     4.80833  0.00764815  0.00519355 0.000322262
     4.99689  0.00293519  0.00341846  0.00026367
     5.18545   0.0015787  0.00230552 0.000196339
     5.37401  0.00192593  0.00167456 0.000172479
     5.56257 0.000398148  0.00138918 0.000188225
   0.0942809           0 0.000441168 7.02252e-05
    0.282843   0.0014213  0.00389583 0.000304268
    0.471405   0.0175046  0.00947158 0.000429474
    0.659966    0.014213   0.0188622 0.000653082
    0.848528   0.0335046   0.0291004 0.000760968
     1.03709   0.0614954   0.0378481 0.000865733
     1.22565   0.0565556   0.0468773 0.000992635
     1.41421    0.072912   0.0576693 0.000968789
     1.60278   0.0702176   0.0650762  0.00112128
     1.79134   0.0660648    0.069734  0.00101863
      1.9799   0.0625139   0.0739415   0.0012939
     2.16846    0.041787   0.0744745  0.00122993
     2.35702   0.0596759   0.0745573   0.0013196
     2.54558   0.0730185   0.0707263  0.00104822
     2.73415   0.0663796   0.0652276  0.00115119
     2.92271   0.0539676   0.0564963  0.00105219
     3.11127   0.0469537   0.0515101  0.00105247
     3.29983   0.0423611   0.0426267 0.000927749
     3.48839    0.027625   0.0345539 0.000785702
     3.67696   0.0195926   0.0286487 0.000710685
     3.86552   0.0204259   0.0232169 0.000673562
     4.05408   0.0209074   0.0182324 0.000571996
     4.24264   0.0210278   0.0134229 0.000511025
      4.4312    0.018963  0.00991699 0.000483827
     4.61976   0.0104722  0.00747283 0.000402457
     4.80833  0.00329167  0.00517892 0.000320115
     4.99689  0.00664815   0.0034433 0.000262809
     5.18545  0.00727315  0.00234373 0.000198513
     5.37401  0.00252778  0.00168113 0.000171277
     5.56257 0.000550926  0.00138273 0.000186888
   0.0942809  0.00037963 0.000440698 6.96907e-05
    0.282843  0.00853704  0.00393126 0.000304001
    0.471405   0.0151852   0.0095152 0.000428404
    0.659966   0.0319583   0.0189622 0.000655703
    0.848528   0.0176667   0.0290131 0.000760148
     1.03709   0.0405602   0.0378689 0.000859372
     1.22565   0.0484444   0.0468892 0.000985129
     1.41421   0.0502454   0.0576126  0.00096305
     1.60278   0.0554167   0.0650025  0.00111515
