# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     1.41421           0   0.0194608 0.000298245
     1.60278  0.00925926   0.0508323 0.000642094
     1.79134   0.0277778   0.0810507  0.00101283
      1.9799   0.0462963   0.0571534 0.000441103
     2.16846    0.138889    0.100728 0.000945973
     2.35702    0.305556    0.183353  0.00140011
     2.54558        0.25    0.205828 0.000777348
     2.73415   0.0925926   0.0905441 0.000541655
     2.92271    0.037037   0.0369258 0.000413645
     3.11127    0.037037   0.0279826 0.000304137
     3.29983  0.00925926   0.0344793 0.000452238
     3.48839   0.0185185   0.0297092 0.000364441
     3.67696           0  0.00582362 0.000160202
     3.86552           0  0.00268647 0.000112251
     4.05408           0  0.00653182 0.000139335
     4.24264           0  0.00442478 0.000137602
      4.4312           0 0.000105352   2.469e-05
     4.61976           0  0.00198998  9.5624e-05
     4.80833           0 0.000438966 4.94714e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00191268 9.42158e-05
    0.282843           0  0.00146815 8.50049e-05
    0.471405           0   0.0116282 0.000234069
    0.659966           0  0.00626448 0.000154799
    0.848528  0.00925926   0.0135292 0.000173846
     1.03709   0.0185185    0.019004  0.00026319
     1.22565           0   0.0061241 0.000161305
     1.41421           0   0.0194485  0.00029831
     1.60278  0.00925926    0.050806 0.000642226
     1.79134    0.037037   0.0810229  0.00101258
      1.9799    0.037037   0.0571407 0.000441007
     2.16846    0.138889    0.100752 0.000945683
     2.35702    0.305556     0.18343  0.00140135
     2.54558        0.25    0.205856 0.000777358
     2.73415   0.0925926   0.0905454 0.000541314
     2.92271    0.037037   0.0369259 0.000413384
     3.11127   0.0462963   0.0279942 0.000304165
     3.29983           0   0.0344575 0.000452477
     3.48839   0.0185185   0.0297022 0.000364279
     3.67696           0  0.00581994 0.000160143
     3.86552           0  0.00268478 0.000112193
     4.05408           0  0.00652769 0.000139308
     4.24264           0  0.00442198 0.000137543
      4.4312           0 0.000105285 2.46745e-05
     4.61976           0  0.00198872 9.55718e-05
     4.80833           0 0.000438689 4.94409e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00191148  9.4164e-05
    0.282843           0  0.00146722 8.49563e-05
    0.471405           0   0.0116208 0.000234036
    0.659966           0  0.00626052 0.000154752
    0.848528   0.0185185   0.0135323 0.000173765
     1.03709  0.00925926   0.0189978 0.000263096
     1.22565           0  0.00612023  0.00016125
     1.41421           0   0.0194363 0.000298374
     1.60278  0.00925926   0.0507798 0.000642356
     1.79134    0.037037   0.0809951  0.00101232
      1.9799    0.037037    0.057128 0.000440911
     2.16846    0.138889    0.100776 0.000945392
     2.35702    0.305556    0.183508  0.00140259
     2.54558    0.240741    0.205878 0.000777179
     2.73415    0.101852   0.0905525 0.000541019
     2.92271    0.037037    0.036926 0.000413123
     3.11127   0.0462963   0.0280058 0.000304193
     3.29983           0   0.0344358 0.000452714
     3.48839   0.0185185   0.0296951 0.000364117
     3.67696           0  0.00581626 0.000160084
     3.86552           0  0.00268308 0.000112135
     4.05408           0  0.00652357 0.000139281
     4.24264           0  0.00441919 0.000137485
      4.4312           0 0.000105219  2.4659e-05
     4.61976           0  0.00198747 9.55197e-05
     4.80833           0 0.000438412 4.94104e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00191027 9.41123e-05
    0.282843           0  0.00146629 8.49077e-05
    0.471405           0   0.0116135 0.000234003
    0.659966           0  0.00625657 0.000154705
    0.848528   0.0185185   0.0135355 0.000173683
     1.03709  0.00925926   0.0189917 0.000263002
     1.22565           0  0.00611637 0.000161194
     1.41421           0    0.019424 0.000298438
     1.60278  0.00925926   0.0507536 0.000642484
     1.79134    0.037037   0.0809674  0.00101206
      1.9799    0.037037   0.0571153 0.000440815
     2.16846    0.138889      0.1008 0.000945101
     2.35702    0.314815     0.18359  0.00140415
     2.54558    0.231481    0.205894 0.000776856
     2.73415    0.101852   0.0905596 0.000540725
     2.92271    0.037037    0.036926 0.000412862
     3.11127   0.0462963   0.0280173 0.000304219
     3.29983           0   0.0344141 0.000452949
     3.48839   0.0185185    0.029688 0.000363956
     3.67696           0  0.00581259 0.000160025
     3.86552           0  0.00268139 0.000112077
     4.05408           0  0.00651945 0.000139254
     4.24264           0   0.0044164 0.000137426
      4.4312           0 0.000105152 2.46435e-05
     4.61976           0  0.00198621 9.54677e-05
     4.80833           0 0.000438135   4.938e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00190907 9.40607e-05
    0.282843           0  0.00146537 8.48592e-05
    0.471405           0   0.0116062  0.00023397
    0.659966           0  0.00625263 0.000154657
    0.848528   0.0185185   0.0135386 0.000173602
     1.03709  0.00925926   0.0189856 0.000262908
     1.22565           0  0.00611251 0.000161139
     1.41421           0   0.0194118 0.000298501
     1.60278  0.00925926   0.0507274 0.000642612
     1.79134    0.037037   0.0809397   0.0010118
      1.9799    0.037037   0.0571027 0.000440719
     2.16846    0.138889    0.100824  0.00094481
     2.35702    0.314815    0.183673   0.0014057
     2.54558    0.231481    0.205911 0.000776534
     2.73415   0.0925926   0.0905609 0.000540386
     2.92271   0.0462963    0.036932 0.000412644
     3.11127   0.0462963   0.0280288 0.000304246
     3.29983           0   0.0343924 0.000453183
     3.48839   0.0185185    0.029681 0.000363795
     3.67696           0  0.00580893 0.000159966
     3.86552           0   0.0026797 0.000112019
     4.05408           0  0.00651534 0.000139226
     4.24264           0  0.00441362 0.000137368
      4.4312           0 0.000105086 2.46281e-05
     4.61976           0  0.00198496 9.54157e-05
     4.80833           0 0.000437859 4.93497e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00190786 9.40091e-05
    0.282843           0  0.00146444 8.48108e-05
    0.471405           0   0.0115989 0.000233937
    0.659966           0  0.00624869  0.00015461
    0.848528  0.00925926   0.0135359 0.000173514
     1.03709   0.0185185   0.0189853 0.000262742
     1.22565           0  0.00610866 0.000161083
     1.41421           0   0.0193995 0.000298563
     1.60278  0.00925926   0.0507013 0.000642738
     1.79134    0.037037    0.080912  0.00101154
      1.9799    0.037037     0.05709 0.000440623
     2.16846    0.138889    0.100848  0.00094452
     2.35702    0.324074    0.183762  0.00140759
     2.54558    0.222222    0.205921 0.000776113
     2.73415   0.0925926   0.0905622 0.000540047
     2.92271   0.0462963   0.0369379 0.000412426
     3.11127   0.0462963   0.0280403 0.000304272
     3.29983           0   0.0343707 0.000453415
     3.48839   0.0185185    0.029674 0.000363633
     3.67696           0  0.00580527 0.000159907
     3.86552           0  0.00267801 0.000111961
     4.05408           0  0.00651124 0.000139199
     4.24264           0  0.00441084  0.00013731
      4.4312           0  0.00010502 2.46127e-05
     4.61976           0  0.00198371 9.53638e-05
     4.80833           0 0.000437583 4.93194e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00190666 9.39576e-05
    0.282843           0  0.00146352 8.47624e-05
    0.471405           0   0.0115916 0.000233904
    0.659966           0  0.00624475 0.000154563
    0.848528  0.00925926   0.0135332 0.000173426
     1.03709   0.0185185    0.018985 0.000262577
     1.22565           0  0.00610481 0.000161028
     1.41421           0   0.0193873 0.000298625
     1.60278   0.0185185    0.050681 0.000642652
     1.79134   0.0277778   0.0808786  0.00101146
      1.9799    0.037037   0.0570774 0.000440526
     2.16846    0.138889    0.100872 0.000944228
     2.35702    0.324074     0.18385  0.00140948
     2.54558    0.222222    0.205931 0.000775692
     2.73415   0.0925926   0.0905635 0.000539708
     2.92271   0.0462963   0.0369437 0.000412208
     3.11127   0.0462963   0.0280518 0.000304297
     3.29983           0   0.0343491 0.000453646
     3.48839   0.0185185   0.0296669 0.000363472
     3.67696           0  0.00580161 0.000159848
     3.86552           0  0.00267632 0.000111904
     4.05408           0  0.00650714 0.000139172
     4.24264           0  0.00440806 0.000137251
      4.4312           0 0.000104954 2.45973e-05
     4.61976           0  0.00198246 9.53119e-05
     4.80833           0 0.000437308 4.92891e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00190546 9.39061e-05
    0.282843           0   0.0014626  8.4714e-05
    0.471405           0   0.0115843  0.00023387
    0.659966           0  0.00624082 0.000154516
    0.848528  0.00925926   0.0135305 0.000173337
     1.03709   0.0185185   0.0189847 0.000262412
     1.22565           0  0.00610097 0.000160972
     1.41421           0   0.0193751 0.000298686
     1.60278   0.0185185   0.0506608 0.000642567
     1.79134   0.0277778   0.0808452  0.00101137
      1.9799    0.037037   0.0570648 0.000440429
     2.16846    0.138889    0.100896 0.000943937
     2.35702    0.324074    0.183938  0.00141135
     2.54558    0.222222    0.205941 0.000775271
     2.73415   0.0925926   0.0905648  0.00053937
     2.92271   0.0555556   0.0369555 0.000412115
     3.11127    0.037037   0.0280575 0.000304158
     3.29983           0   0.0343274 0.000453875
     3.48839   0.0185185   0.0296599 0.000363311
     3.67696           0  0.00579796 0.000159789
     3.86552           0  0.00267464 0.000111846
     4.05408           0  0.00650304 0.000139145
     4.24264           0  0.00440529 0.000137193
      4.4312           0 0.000104888 2.45819e-05
     4.61976           0  0.00198121 9.52601e-05
     4.80833           0 0.000437032 4.92588e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00190426 9.38547e-05
    0.282843           0  0.00146168 8.46657e-05
    0.471405           0    0.011577 0.000233836
    0.659966           0   0.0062369 0.000154468
    0.848528  0.00925926   0.0135278 0.000173249
     1.03709   0.0185185   0.0189844 0.000262247
     1.22565           0  0.00609713 0.000160917
     1.41421           0   0.0193629 0.000298747
     1.60278   0.0185185   0.0506406  0.00064248
